date,year,month,day,air_temp_deg_C,precipitation_mm,windspeed,humidity,Rsolar,lat,long,alt
6/28/1987,1987,6,28,12.8,0,3.125,87.5,28.03608,55.98915651,12.87383517,62
6/29/1987,1987,6,29,14.9,5.4,2.333333333,97.45833333,2.95596,55.98915651,12.87383517,62
6/30/1987,1987,6,30,19.2,0,2.708333333,93.29166667,20.80944,55.98915651,12.87383517,62
7/1/1987,1987,7,1,15.5,0,3.666666667,91.33333333,20.8962,55.98915651,12.87383517,62
7/2/1987,1987,7,2,14.6,0,4.041666667,88,24.59412,55.98915651,12.87383517,62
7/3/1987,1987,7,3,12.9,0,2.041666667,89.70833333,27.67032,55.98915651,12.87383517,62
7/4/1987,1987,7,4,13.2,0,1.958333333,89.41666667,22.69692,55.98915651,12.87383517,62
7/5/1987,1987,7,5,14.7,0,1.625,86.16666667,27.07416,55.98915651,12.87383517,62
7/6/1987,1987,7,6,17.9,0,1.75,77.22727273,25.83612,55.98915651,12.87383517,62
7/7/1987,1987,7,7,17.8,0,2.416666667,74.17391304,25.01712,55.98915651,12.87383517,62
7/8/1987,1987,7,8,16.3,0,4.833333333,80.20833333,26.29152,55.98915651,12.87383517,62
7/9/1987,1987,7,9,12.7,7.7,5.75,77.72727273,20.56248,55.98915651,12.87383517,62
7/10/1987,1987,7,10,14.1,0,8.25,77.91666667,19.50516,55.98915651,12.87383517,62
7/11/1987,1987,7,11,14.3,2.5,3.333333333,78.52173913,16.89336,55.98915651,12.87383517,62
7/12/1987,1987,7,12,13.8,0,5.958333333,91.22727273,16.89948,55.98915651,12.87383517,62
7/13/1987,1987,7,13,14.6,0,5.666666667,80.29166667,18.37476,55.98915651,12.87383517,62
7/14/1987,1987,7,14,14.2,0,2.208333333,81.41666667,25.76988,55.98915651,12.87383517,62
7/15/1987,1987,7,15,16.1,0,4.166666667,69.66666667,27.02736,55.98915651,12.87383517,62
7/16/1987,1987,7,16,14.7,0,6.041666667,76.29166667,11.75616,55.98915651,12.87383517,62
7/17/1987,1987,7,17,17.1,0,9.583333333,83.66666667,19.39608,55.98915651,12.87383517,62
7/18/1987,1987,7,18,14.3,12.6,7.333333333,93,2.35188,55.98915651,12.87383517,62
7/19/1987,1987,7,19,13.6,7.9,6.5,90.82608696,2.6604,55.98915651,12.87383517,62
7/20/1987,1987,7,20,14,14,3.666666667,95.375,5.95332,55.98915651,12.87383517,62
7/21/1987,1987,7,21,16.9,0,3,87.375,16.20576,55.98915651,12.87383517,62
7/22/1987,1987,7,22,17.8,0.2,1.375,87.125,5.3226,55.98915651,12.87383517,62
7/23/1987,1987,7,23,18.3,0,1.625,87.79166667,13.53132,55.98915651,12.87383517,62
7/24/1987,1987,7,24,14.8,0.6,4.25,93.125,8.63928,55.98915651,12.87383517,62
7/25/1987,1987,7,25,14,0,7.347826087,79.16666667,13.39884,55.98915651,12.87383517,62
7/26/1987,1987,7,26,14.1,4,6.458333333,76.17391304,15.23304,55.98915651,12.87383517,62
7/27/1987,1987,7,27,13.1,1.1,6.791666667,82.77272727,9.86256,55.98915651,12.87383517,62
7/28/1987,1987,7,28,14.2,0.1,4.666666667,83.73913043,17.34732,55.98915651,12.87383517,62
7/29/1987,1987,7,29,13.8,0,3.541666667,75.5,7.09812,55.98915651,12.87383517,62
7/30/1987,1987,7,30,12.9,6.1,2.208333333,94,2.8602,55.98915651,12.87383517,62
7/31/1987,1987,7,31,13.6,7.8,4.958333333,84.70833333,9.40464,55.98915651,12.87383517,62
8/1/1987,1987,8,1,13.6,1.4,7.75,90.83333333,10.60272,55.98915651,12.87383517,62
8/2/1987,1987,8,2,13.2,2.6,7.434782609,86.33333333,10.20996,55.98915651,12.87383517,62
8/3/1987,1987,8,3,14.4,4.3,5.869565217,81.08333333,11.907,55.98915651,12.87383517,62
8/4/1987,1987,8,4,13.1,5.9,2.666666667,87.57142857,17.5662,55.98915651,12.87383517,62
8/5/1987,1987,8,5,13.6,26.7,3.583333333,85.41666667,18.84888,55.98915651,12.87383517,62
8/6/1987,1987,8,6,13.1,4.4,4.541666667,83.95652174,12.03156,55.98915651,12.87383517,62
8/7/1987,1987,8,7,12.4,0,4.625,81.70833333,16.88472,55.98915651,12.87383517,62
8/8/1987,1987,8,8,13.1,12.3,2.291666667,89.04347826,9.42948,55.98915651,12.87383517,62
8/9/1987,1987,8,9,13,0.6,1.708333333,89.69565217,15.73956,55.98915651,12.87383517,62
8/10/1987,1987,8,10,12.7,3.2,1.5,87.73913043,13.31352,55.98915651,12.87383517,62
8/11/1987,1987,8,11,13.5,0,3.166666667,82.875,14.42412,55.98915651,12.87383517,62
8/12/1987,1987,8,12,12.7,0,1.875,82.69565217,20.91276,55.98915651,12.87383517,62
8/13/1987,1987,8,13,12.2,5.2,1.583333333,84.77272727,22.32108,55.98915651,12.87383517,62
8/14/1987,1987,8,14,14.1,3.9,3.75,93.95833333,11.14524,55.98915651,12.87383517,62
8/15/1987,1987,8,15,14.7,0,5.666666667,86.5,13.67784,55.98915651,12.87383517,62
8/16/1987,1987,8,16,13.8,5.9,1.583333333,84,19.11276,55.98915651,12.87383517,62
8/17/1987,1987,8,17,14.2,2.2,2.166666667,97.75,3.59604,55.98915651,12.87383517,62
8/18/1987,1987,8,18,16.2,0,1.583333333,89.875,5.32044,55.98915651,12.87383517,62
8/19/1987,1987,8,19,15.5,0,2.666666667,89.90909091,7.29828,55.98915651,12.87383517,62
8/20/1987,1987,8,20,14.9,0,2.75,93.73913043,14.24808,55.98915651,12.87383517,62
8/21/1987,1987,8,21,15,0,3.416666667,89,18.47664,55.98915651,12.87383517,62
8/22/1987,1987,8,22,19.1,0,2.208333333,97.29166667,17.52984,55.98915651,12.87383517,62
8/23/1987,1987,8,23,19.1,11.4,2.25,96.91666667,15.03468,55.98915651,12.87383517,62
8/24/1987,1987,8,24,15.7,0,3.125,99.29166667,3.68532,55.98915651,12.87383517,62
8/25/1987,1987,8,25,15.7,3.5,5.083333333,92.60869565,14.10552,55.98915651,12.87383517,62
8/26/1987,1987,8,26,15.5,3.2,3.625,96.125,5.28048,55.98915651,12.87383517,62
8/27/1987,1987,8,27,14,3,2.458333333,97.7826087,9.93348,55.98915651,12.87383517,62
8/28/1987,1987,8,28,13.2,0,7.041666667,88.95833333,13.07556,55.98915651,12.87383517,62
8/29/1987,1987,8,29,13.4,0,3.666666667,89.58333333,16.28784,55.98915651,12.87383517,62
8/30/1987,1987,8,30,12.1,1.1,4.708333333,93.08333333,7.236,55.98915651,12.87383517,62
8/31/1987,1987,8,31,12.5,0,2.833333333,82.2173913,20.56392,55.98915651,12.87383517,62
9/1/1987,1987,9,1,12,0,2.25,72.33333333,19.18044,55.98915651,12.87383517,62
9/2/1987,1987,9,2,14.6,0,1.916666667,90.33333333,14.931,55.98915651,12.87383517,62
9/3/1987,1987,9,3,11.7,0,1.375,87.58333333,17.68644,55.98915651,12.87383517,62
9/4/1987,1987,9,4,13.2,3.7,2.583333333,91.5,8.11116,55.98915651,12.87383517,62
9/5/1987,1987,9,5,15.1,7.4,3.416666667,93.82608696,9.63432,55.98915651,12.87383517,62
9/6/1987,1987,9,6,15.5,1.9,2.625,93.27272727,11.43792,55.98915651,12.87383517,62
9/7/1987,1987,9,7,12.6,16.2,5.5,97.31818182,5.733,55.98915651,12.87383517,62
9/8/1987,1987,9,8,14.1,2.5,6.625,88.68181818,12.57948,55.98915651,12.87383517,62
9/9/1987,1987,9,9,13.5,0.2,5.208333333,84.54166667,14.1606,55.98915651,12.87383517,62
9/10/1987,1987,9,10,12.6,3.4,4.208333333,96.16666667,4.2876,55.98915651,12.87383517,62
9/11/1987,1987,9,11,13.1,5.2,7.833333333,89.26086957,13.84812,55.98915651,12.87383517,62
9/12/1987,1987,9,12,12.6,20.5,5.291666667,98.9047619,1.96704,55.98915651,12.87383517,62
9/13/1987,1987,9,13,14,0,6.791666667,89.54166667,15.38892,55.98915651,12.87383517,62
9/14/1987,1987,9,14,11.8,0.5,4.333333333,90.33333333,11.49696,55.98915651,12.87383517,62
9/15/1987,1987,9,15,13.5,0,9.416666667,80.5,11.2482,55.98915651,12.87383517,62
9/16/1987,1987,9,16,11.5,0,3.916666667,78.66666667,13.98744,55.98915651,12.87383517,62
9/17/1987,1987,9,17,9.5,4.2,3.166666667,90.16666667,5.69088,55.98915651,12.87383517,62
9/18/1987,1987,9,18,11.8,0.3,5.166666667,94.25,2.8836,55.98915651,12.87383517,62
9/19/1987,1987,9,19,11.7,0.3,8.208333333,76.91666667,11.93796,55.98915651,12.87383517,62
9/20/1987,1987,9,20,11.1,0,2.791666667,92.16666667,7.38396,55.98915651,12.87383517,62
9/21/1987,1987,9,21,9.3,6.7,3.583333333,80.91666667,14.00652,55.98915651,12.87383517,62
9/22/1987,1987,9,22,13.6,8.4,3.833333333,98.30434783,4.27392,55.98915651,12.87383517,62
9/23/1987,1987,9,23,12,0,1.916666667,91.29166667,7.49808,55.98915651,12.87383517,62
9/24/1987,1987,9,24,11.2,4.4,2.166666667,95.75,6.46452,55.98915651,12.87383517,62
9/25/1987,1987,9,25,11.6,1,5.625,92.20833333,9.88524,55.98915651,12.87383517,62
9/26/1987,1987,9,26,10.8,2,5.666666667,90,11.44332,55.98915651,12.87383517,62
9/27/1987,1987,9,27,8.2,1,6.333333333,89.5,7.21584,55.98915651,12.87383517,62
9/28/1987,1987,9,28,8.6,0,3.583333333,79.91666667,13.45284,55.98915651,12.87383517,62
9/29/1987,1987,9,29,9.2,0,2.708333333,83.45833333,8.97984,55.98915651,12.87383517,62
9/30/1987,1987,9,30,8.8,0,1.666666667,83.83333333,6.83604,55.98915651,12.87383517,62
10/1/1987,1987,10,1,6.3,0,1.826086957,87.45833333,10.02492,55.98915651,12.87383517,62
10/2/1987,1987,10,2,7.6,0,3.25,88.54166667,11.12256,55.98915651,12.87383517,62
10/3/1987,1987,10,3,8.6,0,3.083333333,89.66666667,10.78704,55.98915651,12.87383517,62
10/4/1987,1987,10,4,7.6,0,4.25,89.875,11.5902,55.98915651,12.87383517,62
10/5/1987,1987,10,5,10,0,5.25,87.125,9.93132,55.98915651,12.87383517,62
10/6/1987,1987,10,6,12.8,0.1,6.041666667,91.54166667,7.90092,55.98915651,12.87383517,62
10/7/1987,1987,10,7,11.6,0,5.708333333,86.81818182,9.11124,55.98915651,12.87383517,62
10/8/1987,1987,10,8,12.8,0.7,7.458333333,91.04166667,2.9664,55.98915651,12.87383517,62
10/9/1987,1987,10,9,10.7,0,6.5,80.625,6.97428,55.98915651,12.87383517,62
10/10/1987,1987,10,10,11.4,0,7.041666667,81.125,9.52812,55.98915651,12.87383517,62
10/11/1987,1987,10,11,12.8,0.3,4.458333333,95.58333333,5.61924,55.98915651,12.87383517,62
10/12/1987,1987,10,12,12,0.9,5.375,99.08333333,2.13156,55.98915651,12.87383517,62
10/13/1987,1987,10,13,10.3,0.5,3.833333333,90.45833333,5.22108,55.98915651,12.87383517,62
10/14/1987,1987,10,14,10.1,0,4.375,97.5,2.66832,55.98915651,12.87383517,62
10/15/1987,1987,10,15,10.6,10.4,7.125,97.41666667,2.01636,55.98915651,12.87383517,62
10/16/1987,1987,10,16,14.2,0.5,6.916666667,88.26086957,1.48896,55.98915651,12.87383517,62
10/17/1987,1987,10,17,11.2,0,2.458333333,91.66666667,6.08508,55.98915651,12.87383517,62
10/18/1987,1987,10,18,9.4,0,1.375,93.58333333,8.3574,55.98915651,12.87383517,62
10/19/1987,1987,10,19,8.4,0,2.875,98.56521739,2.8746,55.98915651,12.87383517,62
10/20/1987,1987,10,20,10.4,0,5.166666667,95.875,4.7196,55.98915651,12.87383517,62
10/21/1987,1987,10,21,9.5,0,6.708333333,93.45833333,6.6654,55.98915651,12.87383517,62
10/22/1987,1987,10,22,9.7,1.9,5.25,91.20833333,6.08472,55.98915651,12.87383517,62
10/23/1987,1987,10,23,9.4,0,2.083333333,98.79166667,0.92988,55.98915651,12.87383517,62
10/24/1987,1987,10,24,9.1,0.5,2.708333333,99.625,0.69768,55.98915651,12.87383517,62
10/25/1987,1987,10,25,7.9,0,4.041666667,93.45833333,6.95808,55.98915651,12.87383517,62
10/26/1987,1987,10,26,5.2,0,2.375,99.04166667,4.67352,55.98915651,12.87383517,62
10/27/1987,1987,10,27,7,0,7.708333333,91.04166667,5.68872,55.98915651,12.87383517,62
10/28/1987,1987,10,28,6.9,0,8.5,87.29166667,4.833,55.98915651,12.87383517,62
10/29/1987,1987,10,29,5.4,0,6.25,91.20833333,4.7826,55.98915651,12.87383517,62
10/30/1987,1987,10,30,4.5,0,5.583333333,87.41666667,6.237,55.98915651,12.87383517,62
10/31/1987,1987,10,31,3.8,5.4,4.5,90.33333333,4.58676,55.98915651,12.87383517,62
11/1/1987,1987,11,1,5.4,0.2,2.375,95.91666667,1.30932,55.98915651,12.87383517,62
11/2/1987,1987,11,2,5.5,0,2,95.54166667,2.15856,55.98915651,12.87383517,62
11/3/1987,1987,11,3,6.6,0,1.25,97.29166667,2.90844,55.98915651,12.87383517,62
11/4/1987,1987,11,4,4.3,0,1.25,96.5,1.25496,55.98915651,12.87383517,62
11/5/1987,1987,11,5,6.6,0,2.458333333,96.95833333,2.62188,55.98915651,12.87383517,62
11/6/1987,1987,11,6,7.1,0,3.541666667,96.66666667,3.5874,55.98915651,12.87383517,62
11/7/1987,1987,11,7,5.8,0.2,2.125,96.79166667,1.31004,55.98915651,12.87383517,62
11/8/1987,1987,11,8,5.3,0,3.666666667,90.95833333,3.73212,55.98915651,12.87383517,62
11/9/1987,1987,11,9,1.2,1.4,4.708333333,89.45833333,1.10448,55.98915651,12.87383517,62
11/10/1987,1987,11,10,1.9,0,3.75,96.16666667,2.64384,55.98915651,12.87383517,62
11/11/1987,1987,11,11,0.9,7,3.416666667,98.625,0.48096,55.98915651,12.87383517,62
11/12/1987,1987,11,12,7,10.7,7.166666667,97.66666667,0.3672,55.98915651,12.87383517,62
11/13/1987,1987,11,13,6.3,0,5.125,89.20833333,0.89028,55.98915651,12.87383517,62
11/14/1987,1987,11,14,4.4,0,2.541666667,98.58333333,2.4372,55.98915651,12.87383517,62
11/15/1987,1987,11,15,6.1,2.4,3.25,97.875,1.1322,55.98915651,12.87383517,62
11/16/1987,1987,11,16,6.4,5.7,4.333333333,94.16666667,0.37512,55.98915651,12.87383517,62
11/17/1987,1987,11,17,8.1,3.8,3.875,94.5,0.66564,55.98915651,12.87383517,62
11/18/1987,1987,11,18,5.3,4,2.916666667,96.45833333,1.9872,55.98915651,12.87383517,62
11/19/1987,1987,11,19,5.9,9.2,3.375,99.29166667,0.67788,55.98915651,12.87383517,62
11/20/1987,1987,11,20,5.1,0,1.875,97.70833333,2.96892,55.98915651,12.87383517,62
11/21/1987,1987,11,21,3.2,1.6,2.208333333,96.375,1.23192,55.98915651,12.87383517,62
11/22/1987,1987,11,22,4.7,0.7,3.791666667,97.83333333,0.92772,55.98915651,12.87383517,62
11/23/1987,1987,11,23,4.8,0,3.541666667,98.16666667,0.91476,55.98915651,12.87383517,62
11/24/1987,1987,11,24,2.2,0,4.291666667,94.5,1.287,55.98915651,12.87383517,62
11/25/1987,1987,11,25,1.5,0.9,8.291666667,91.5,0.53532,55.98915651,12.87383517,62
11/26/1987,1987,11,26,2.3,0.7,5.166666667,98.04166667,0.26064,55.98915651,12.87383517,62
11/27/1987,1987,11,27,3.9,0,2.458333333,95.875,0.96048,55.98915651,12.87383517,62
11/28/1987,1987,11,28,2.7,0.1,4.625,94.29166667,0.74232,55.98915651,12.87383517,62
11/29/1987,1987,11,29,0.8,0,2,98.54166667,1.24776,55.98915651,12.87383517,62
11/30/1987,1987,11,30,0.8,0.6,1.041666667,96.79166667,1.40652,55.98915651,12.87383517,62
12/1/1987,1987,12,1,-2.3,0,1.291666667,91.70833333,2.82672,55.98915651,12.87383517,62
12/2/1987,1987,12,2,-2.1,0,0.75,92.41666667,1.33452,55.98915651,12.87383517,62
12/3/1987,1987,12,3,-1.2,0,1.25,97.79166667,0.81432,55.98915651,12.87383517,62
12/4/1987,1987,12,4,-1.7,0,1.875,98.41666667,0.71532,55.98915651,12.87383517,62
12/5/1987,1987,12,5,-0.4,0,1.791666667,96.20833333,0.7866,55.98915651,12.87383517,62
12/6/1987,1987,12,6,-0.2,0,2.208333333,93.79166667,0.5418,55.98915651,12.87383517,62
12/7/1987,1987,12,7,-4.5,0,4.541666667,75.29166667,2.81124,55.98915651,12.87383517,62
12/8/1987,1987,12,8,-2.6,0,4.333333333,73.54166667,2.73348,55.98915651,12.87383517,62
12/9/1987,1987,12,9,2.3,0,6.083333333,93.45833333,1.23444,55.98915651,12.87383517,62
12/10/1987,1987,12,10,4.5,0,7.166666667,92.52173913,0.68004,55.98915651,12.87383517,62
12/11/1987,1987,12,11,1.4,0,6.043478261,70.66666667,2.42316,55.98915651,12.87383517,62
12/12/1987,1987,12,12,-0.5,0,2.166666667,81.25,2.53836,55.98915651,12.87383517,62
12/13/1987,1987,12,13,1.7,0,5.583333333,98.25,0.80892,55.98915651,12.87383517,62
12/14/1987,1987,12,14,2.4,0.8,3.916666667,98.29166667,0.61704,55.98915651,12.87383517,62
12/15/1987,1987,12,15,2.7,0.8,5.375,99.125,0.42012,55.98915651,12.87383517,62
12/16/1987,1987,12,16,0.2,0,4.5,89.41666667,0.46188,55.98915651,12.87383517,62
12/17/1987,1987,12,17,0.1,0.4,4.708333333,89.54166667,0.75672,55.98915651,12.87383517,62
12/18/1987,1987,12,18,3.3,20.4,6.625,98,0.1332,55.98915651,12.87383517,62
12/19/1987,1987,12,19,4.9,1,5.416666667,95.04166667,0.32544,55.98915651,12.87383517,62
12/20/1987,1987,12,20,6.2,9.9,4.958333333,94.16666667,0.33192,55.98915651,12.87383517,62
12/21/1987,1987,12,21,4.9,0.5,6.458333333,96.16666667,2.21616,55.98915651,12.87383517,62
12/22/1987,1987,12,22,4.3,7.2,8.041666667,94.125,1.59588,55.98915651,12.87383517,62
12/23/1987,1987,12,23,3.3,0,4.041666667,90.625,2.26188,55.98915651,12.87383517,62
12/24/1987,1987,12,24,0.9,0,2.590909091,98.31818182,0.7308,55.98915651,12.87383517,62
12/25/1987,1987,12,25,2.3,0.3,3.833333333,96.75,0.27864,55.98915651,12.87383517,62
12/26/1987,1987,12,26,5.7,8.4,6.583333333,95.5,0.31716,55.98915651,12.87383517,62
12/27/1987,1987,12,27,6.2,6.1,6.458333333,95.91666667,0.6696,55.98915651,12.87383517,62
12/28/1987,1987,12,28,4.7,6.6,2,97.41666667,0.98676,55.98915651,12.87383517,62
12/29/1987,1987,12,29,7.6,7.2,7.416666667,97.33333333,0.17748,55.98915651,12.87383517,62
12/30/1987,1987,12,30,6,0,8.25,93.875,1.13328,55.98915651,12.87383517,62
12/31/1987,1987,12,31,4.7,0,4.090909091,98.27272727,0.67572,55.98915651,12.87383517,62
1/1/1988,1988,1,1,6.4,10.5,5.791666667,93.91666667,0.36756,55.98915651,12.87383517,62
1/2/1988,1988,1,2,7.9,13.9,7.583333333,97.625,0.25956,55.98915651,12.87383517,62
1/3/1988,1988,1,3,6.5,4.6,8.416666667,90.33333333,1.24416,55.98915651,12.87383517,62
1/4/1988,1988,1,4,5.5,0.1,5.916666667,94.41666667,1.07892,55.98915651,12.87383517,62
1/5/1988,1988,1,5,4.2,1.3,2.875,98.625,0.80712,55.98915651,12.87383517,62
1/6/1988,1988,1,6,2.9,8.4,4.708333333,98.95833333,0.2844,55.98915651,12.87383517,62
1/7/1988,1988,1,7,5.4,7.2,4.416666667,96.91666667,0.35856,55.98915651,12.87383517,62
1/8/1988,1988,1,8,0.4,0,3.25,92.875,0.56808,55.98915651,12.87383517,62
1/9/1988,1988,1,9,1,1.3,4.625,91.5,1.80216,55.98915651,12.87383517,62
1/10/1988,1988,1,10,3.9,13.2,4.208333333,98.375,0.19152,55.98915651,12.87383517,62
1/11/1988,1988,1,11,3.6,6.2,7,98.16666667,0.22896,55.98915651,12.87383517,62
1/12/1988,1988,1,12,4.6,0,6.125,93.125,2.52936,55.98915651,12.87383517,62
1/13/1988,1988,1,13,2.8,0,4.75,91.125,2.15892,55.98915651,12.87383517,62
1/14/1988,1988,1,14,0.8,0,4.416666667,94.54166667,2.42928,55.98915651,12.87383517,62
1/15/1988,1988,1,15,2.6,0,2.208333333,98.08333333,0.59508,55.98915651,12.87383517,62
1/16/1988,1988,1,16,2.7,0,2.583333333,91.625,1.11168,55.98915651,12.87383517,62
1/17/1988,1988,1,17,1.9,1.1,1.75,94.70833333,0.9504,55.98915651,12.87383517,62
1/18/1988,1988,1,18,1.8,2.3,3.25,94.5,1.25208,55.98915651,12.87383517,62
1/19/1988,1988,1,19,2.1,0,5.083333333,95.5,0.58212,55.98915651,12.87383517,62
1/20/1988,1988,1,20,1.1,0,6.541666667,97.16666667,0.66384,55.98915651,12.87383517,62
1/21/1988,1988,1,21,2.6,0,4.791666667,97.66666667,0.70812,55.98915651,12.87383517,62
1/22/1988,1988,1,22,2.9,3.7,3.583333333,95,0.99468,55.98915651,12.87383517,62
1/23/1988,1988,1,23,1.5,1.2,2.125,98.41666667,0.22392,55.98915651,12.87383517,62
1/24/1988,1988,1,24,0.5,1.6,5.5,91.04166667,1.29276,55.98915651,12.87383517,62
1/25/1988,1988,1,25,2.1,3.1,7.833333333,98.58333333,0.73908,55.98915651,12.87383517,62
1/26/1988,1988,1,26,5.2,1.2,5.375,94.45833333,0.97704,55.98915651,12.87383517,62
1/27/1988,1988,1,27,4.1,4.6,3.75,94.91666667,0.48528,55.98915651,12.87383517,62
1/28/1988,1988,1,28,2.7,1.6,5.083333333,92.375,1.0404,55.98915651,12.87383517,62
1/29/1988,1988,1,29,1.3,0.1,8.208333333,91.625,0.43236,55.98915651,12.87383517,62
1/30/1988,1988,1,30,0.5,5.4,6.25,91.66666667,0.69192,55.98915651,12.87383517,62
1/31/1988,1988,1,31,-2.1,4.2,2.041666667,93.66666667,1.98756,55.98915651,12.87383517,62
2/1/1988,1988,2,1,1.6,5.3,6.375,89.41666667,1.33488,55.98915651,12.87383517,62
2/2/1988,1988,2,2,4.9,5.3,5.958333333,88.29166667,0.81108,55.98915651,12.87383517,62
2/3/1988,1988,2,3,4.4,0.7,6.291666667,83.41666667,1.92276,55.98915651,12.87383517,62
2/4/1988,1988,2,4,5.1,1.3,5.083333333,87.41666667,0.87372,55.98915651,12.87383517,62
2/5/1988,1988,2,5,5,0,6.375,79.45833333,2.43252,55.98915651,12.87383517,62
2/6/1988,1988,2,6,2.9,13.4,7.458333333,87.25,0.40716,55.98915651,12.87383517,62
2/7/1988,1988,2,7,3.6,0,6.666666667,85.04166667,2.36592,55.98915651,12.87383517,62
2/8/1988,1988,2,8,1.6,0,5.166666667,84.83333333,1.28736,55.98915651,12.87383517,62
2/9/1988,1988,2,9,2.2,2,4.375,88.25,1.8234,55.98915651,12.87383517,62
2/10/1988,1988,2,10,2.8,4,8.25,83.70833333,0.74088,55.98915651,12.87383517,62
2/11/1988,1988,2,11,3.1,5,7.416666667,78.875,1.94004,55.98915651,12.87383517,62
2/12/1988,1988,2,12,3.3,2.7,3.791666667,86.70833333,2.33748,55.98915651,12.87383517,62
2/13/1988,1988,2,13,2.1,0,2.25,88.08333333,6.7248,55.98915651,12.87383517,62
2/14/1988,1988,2,14,3.1,0.6,5.291666667,78.41666667,2.38068,55.98915651,12.87383517,62
2/15/1988,1988,2,15,3,0,5,77.75,5.74848,55.98915651,12.87383517,62
2/16/1988,1988,2,16,2.7,1.9,6,84.33333333,2.23848,55.98915651,12.87383517,62
2/17/1988,1988,2,17,2.4,3.5,5.875,88.20833333,1.24884,55.98915651,12.87383517,62
2/18/1988,1988,2,18,1.4,2.7,2.375,89.08333333,1.76148,55.98915651,12.87383517,62
2/19/1988,1988,2,19,-0.3,0,2.208333333,84.58333333,3.483,55.98915651,12.87383517,62
2/20/1988,1988,2,20,-3,0,1.375,84.20833333,8.08884,55.98915651,12.87383517,62
2/21/1988,1988,2,21,1.8,3,5.208333333,88.125,1.23192,55.98915651,12.87383517,62
2/22/1988,1988,2,22,2.1,8.4,3.833333333,86.58333333,4.6962,55.98915651,12.87383517,62
2/23/1988,1988,2,23,1.5,0.8,5.375,84.75,5.95476,55.98915651,12.87383517,62
2/24/1988,1988,2,24,-1.2,0,7.875,75.91666667,4.16844,55.98915651,12.87383517,62
2/25/1988,1988,2,25,-0.1,0,6.625,76.29166667,3.10428,55.98915651,12.87383517,62
2/26/1988,1988,2,26,0.1,0,7.25,77.5,1.38132,55.98915651,12.87383517,62
2/27/1988,1988,2,27,-0.1,5.2,3.166666667,81.25,7.17588,55.98915651,12.87383517,62
2/28/1988,1988,2,28,2.5,2.2,8.291666667,84.45833333,3.14208,55.98915651,12.87383517,62
2/29/1988,1988,2,29,0.2,1.5,4.625,81.70833333,4.9068,55.98915651,12.87383517,62
3/1/1988,1988,3,1,-2.1,1,5.625,71.875,7.18236,55.98915651,12.87383517,62
3/2/1988,1988,3,2,-2.8,0,3.125,73.91666667,8.46756,55.98915651,12.87383517,62
3/3/1988,1988,3,3,-0.5,5.2,5.5,89.95833333,1.68624,55.98915651,12.87383517,62
3/4/1988,1988,3,4,2.3,0,6.041666667,84,4.85208,55.98915651,12.87383517,62
3/5/1988,1988,3,5,2.6,1.2,5.458333333,84.20833333,3.9258,55.98915651,12.87383517,62
3/6/1988,1988,3,6,1.7,0,3.583333333,84.20833333,7.9308,55.98915651,12.87383517,62
3/7/1988,1988,3,7,0.4,0,3.666666667,84.33333333,4.35996,55.98915651,12.87383517,62
3/8/1988,1988,3,8,-1.1,0,3.916666667,75.95833333,8.54748,55.98915651,12.87383517,62
3/9/1988,1988,3,9,-1.8,5,2.375,75.16666667,10.2474,55.98915651,12.87383517,62
3/10/1988,1988,3,10,3,0.2,4.958333333,87.625,4.71276,55.98915651,12.87383517,62
3/11/1988,1988,3,11,2.4,1.5,6.708333333,76.04166667,11.2842,55.98915651,12.87383517,62
3/12/1988,1988,3,12,-0.3,0,5.125,67.91666667,13.4064,55.98915651,12.87383517,62
3/13/1988,1988,3,13,0.6,0.3,5.166666667,74.08333333,7.85088,55.98915651,12.87383517,62
3/14/1988,1988,3,14,-2,5.7,3,79.875,4.50072,55.98915651,12.87383517,62
3/15/1988,1988,3,15,-2.7,2.5,3.916666667,82.20833333,10.49508,55.98915651,12.87383517,62
3/16/1988,1988,3,16,2.2,12.5,4.333333333,93.29166667,6.38172,55.98915651,12.87383517,62
3/17/1988,1988,3,17,-1.1,0,5.625,81.08333333,6.46308,55.98915651,12.87383517,62
3/18/1988,1988,3,18,-2.9,0,3.75,71.66666667,14.09688,55.98915651,12.87383517,62
3/19/1988,1988,3,19,-2.3,0,2.875,73.66666667,13.57488,55.98915651,12.87383517,62
3/20/1988,1988,3,20,2,1.5,7.25,79.29166667,2.35548,55.98915651,12.87383517,62
3/21/1988,1988,3,21,2,0,6.583333333,71.625,13.90032,55.98915651,12.87383517,62
3/22/1988,1988,3,22,0.8,0,2.958333333,72.29166667,6.81984,55.98915651,12.87383517,62
3/23/1988,1988,3,23,1.8,0,2.916666667,71.16666667,14.29452,55.98915651,12.87383517,62
3/24/1988,1988,3,24,1.6,2.6,5.958333333,89.08333333,2.70036,55.98915651,12.87383517,62
